source_url,timestamp,raw_text,true_category
forum_alpha.onion,2026-02-17 19:02:25,Fresh credit card dumps from US banks,Financial Fraud
leaks_gamma.onion,2026-02-21 19:02:25,Selling cocaine and LSD via encrypted channels,Drug Trafficking
forum_alpha.onion,2026-02-14 19:02:25,Listing of illegal firearms and ammunition,Weapons Trade
market_beta.onion,2026-02-16 19:02:25,Fresh credit card dumps from US banks,Financial Fraud
leaks_gamma.onion,2026-02-13 19:02:25,Listing of illegal firearms and ammunition,Weapons Trade
forum_alpha.onion,2026-02-22 19:02:25,Selling cocaine and LSD via encrypted channels,Drug Trafficking
leaks_gamma.onion,2026-02-13 19:02:25,Selling ransomware builder with full documentation,Cyber Attack
market_beta.onion,2026-02-17 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
market_beta.onion,2026-02-14 19:02:25,Selling cocaine and LSD via encrypted channels,Drug Trafficking
forum_alpha.onion,2026-02-14 19:02:25,Database dump of 2 million user credentials,Data Leak
forum_alpha.onion,2026-02-13 19:02:25,Database dump of 2 million user credentials,Data Leak
leaks_gamma.onion,2026-02-22 19:02:25,Listing of illegal firearms and ammunition,Weapons Trade
forum_alpha.onion,2026-02-14 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
forum_alpha.onion,2026-02-14 19:02:25,Fresh credit card dumps from US banks,Financial Fraud
leaks_gamma.onion,2026-02-18 19:02:25,Listing of illegal firearms and ammunition,Weapons Trade
leaks_gamma.onion,2026-02-19 19:02:25,Selling cocaine and LSD via encrypted channels,Drug Trafficking
market_beta.onion,2026-02-22 19:02:25,Fresh credit card dumps from US banks,Financial Fraud
leaks_gamma.onion,2026-02-15 19:02:25,Fresh credit card dumps from US banks,Financial Fraud
market_beta.onion,2026-02-18 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
leaks_gamma.onion,2026-02-19 19:02:25,Database dump of 2 million user credentials,Data Leak
market_beta.onion,2026-02-14 19:02:25,Selling ransomware builder with full documentation,Cyber Attack
leaks_gamma.onion,2026-02-17 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
leaks_gamma.onion,2026-02-16 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
market_beta.onion,2026-02-22 19:02:25,Selling cocaine and LSD via encrypted channels,Drug Trafficking
forum_alpha.onion,2026-02-20 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
forum_alpha.onion,2026-02-22 19:02:25,Selling ransomware builder with full documentation,Cyber Attack
market_beta.onion,2026-02-22 19:02:25,Listing of illegal firearms and ammunition,Weapons Trade
leaks_gamma.onion,2026-02-13 19:02:25,Listing of illegal firearms and ammunition,Weapons Trade
market_beta.onion,2026-02-13 19:02:25,Fresh credit card dumps from US banks,Financial Fraud
market_beta.onion,2026-02-15 19:02:25,Discussion about DDoS attack techniques,Cyber Attack
